[32mI[12:58:12,602] [main]HashApp:[m Listening on localhost:6001
[32mI[12:58:13,111] [main]StateMachine:[m Listening on localhost:5001
[32mI[12:58:13,156] [main]StateMachine:[m Starting in ACTIVE as I am part of initial membership
[36mD[12:58:13,528] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,551] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,553] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,554] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,555] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,557] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,558] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,560] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,561] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,562] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,564] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,565] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,567] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,569] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,571] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,572] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,574] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,575] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,577] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,579] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,583] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,586] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,588] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,589] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,590] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,592] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,593] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,595] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,596] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,597] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,598] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,600] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,601] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,604] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,605] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,607] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,608] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,609] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,610] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,612] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,613] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,615] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,616] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,617] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,619] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,620] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,623] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,624] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,626] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,627] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,628] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,630] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,632] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,633] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,634] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,636] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,637] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,639] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,640] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,642] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,643] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,644] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,645] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,647] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,648] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,649] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,651] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,652] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,653] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,654] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,656] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
[36mD[12:58:13,657] [200-StateMachine]StateMachine:[m Connection to 127.0.0.1:5002 failed, cause: io.netty.channel.AbstractChannel$AnnotatedConnectException: finishConnect(..) failed: Connection refused: localhost/127.0.0.1:5002
